person_uuid,institution_uuid,institution_name,degree_type,subject,degree_started_on,degree_completed_on,degree_is_completed
4897dba9-3141-ecc0-2c4b-c9d844e6440f,1eab62d2-15d9-0db7-930f-2aa77d4688e1,Boston University,MS,Mass Communication,1988-01-01,1992-01-01,True
4897dba9-3141-ecc0-2c4b-c9d844e6440f,6ae9957a-8fb4-0ab1-73fa-dd547c4d3da4,Washington University in St. Louis,BA,"English, French",1986-01-01,1990-01-01,True
29ea5efc-fd7a-402b-3a5d-b8660ac105ea,b5ea73f6-12a3-576d-ae9b-f4169147f974,University of Greenwich,MS,Internet Technology,2002-01-01,2006-01-01,True
45e29113-19f9-c828-68d0-42ad2ef04da0,5f84d9fa-78fd-14b0-d335-5ac3561cdc0a,Northeastern University,BS,Computer Science,1984-01-01,1988-01-01,True
b3b4ec6b-86fe-dd6e-ec8a-e8e7e999f274,1a380593-fb9d-7f7b-ae67-784ce3ff3690,Rochester Institute of Technology,BS,Computer Science,1998-01-01,2002-01-01,True
d79f466b-da07-63d4-b111-2d6be126dd2f,9cb593c9-f5ad-c361-d2d9-8138b313e592,University of Oregon,BA,International Business & Marketing,1993-01-01,1997-01-01,True
5eb1057d-07a4-4e7c-0c69-650f37c9c7ce,e72aab01-fbef-7d21-ac1d-84ee1413fddd,University of Pennsylvania,Bachelor of Science,Economics,1985-09-04,1989-05-01,True
99966e52-84f3-7513-0121-9a112a4833fa,56f86337-7a4b-3139-9c69-19a1fb79c538,Bournemouth University,unknown,Computing and Internet Technology,2004-01-01,2008-01-01,True
bd3fa39c-d594-2f49-ddbc-6ca6200313c3,bda6a1fb-62b4-a091-42c4-b127539e50cd,University of Cambridge,M.A.,Physics & Philosophy,2000-01-01,2003-01-01,True
66328620-d48a-26a9-f4a9-72b002796ced,b04638d7-4484-6527-e98c-d97fa4856b47,University of Toronto Faculty of Law,LL.B,Law,1989-01-01,1993-01-01,True
66328620-d48a-26a9-f4a9-72b002796ced,f44448e4-ff35-c96a-b7c0-3bd2ebcb4f72,Princeton University,BA,Economics,1986-01-01,1990-01-01,True
b6a5d257-f111-0e1a-d274-b9acc1a8e5cf,116b9768-64c3-7533-a7e8-a3c573816c4e,Delft University of Technology,MS,Media & Knowledge Engineering,2003-01-01,2007-01-01,True
080271bd-1a07-aeea-e587-34c01d9de5bb,e3a55987-fdbb-cb79-fcb2-7261461b43a5,Tel Aviv University,Ph.D,Finance,1995-01-01,1999-01-01,True
f6643e09-9f1d-09b5-f04a-acd938e1868c,c75eddad-161a-e58c-b87b-e75d1ed5f75d,Louisiana State University,BA,"History, Political Science",1992-01-01,1996-01-01,True
f6643e09-9f1d-09b5-f04a-acd938e1868c,a6549dc5-9dff-ce3e-eb1e-79af3430462e,The University of Texas at Austin,MBA,unknown,2000-01-01,2004-01-01,True
ee2a8a69-b155-a24a-a0bc-9eaf23e6a875,5d711469-1dbb-3bbd-8a2d-3b6d16b14c1e,New York University,BFA,"Computer Science, Photography",2001-01-01,2005-01-01,True
45e29113-19f9-c828-68d0-42ad2ef04da0,c1104246-ce96-71f5-bd39-8f9bca126006,Babson College,MBA,"Entrepreneurship, Finance",1991-01-01,1995-01-01,True
8aaa422d-b364-06de-2952-4b302005b4e5,dcb99002-9225-c513-27c6-9002b6103bc0,Yale University,BA,Political Science,2000-01-01,2005-01-01,True
e80881c8-9b9b-94e9-dcd2-137b54927e08,d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,Harvard University,B.A.,Social Studies,2001-01-01,2005-01-01,True
77ad1373-389e-8415-615f-ddae0d371e24,b6474ab8-1cea-e73c-54ba-36c08e357917,"University of California, Los Angeles",BS,Computer Science & Engineering,1993-01-01,1997-01-01,True
77ad1373-389e-8415-615f-ddae0d371e24,b6474ab8-1cea-e73c-54ba-36c08e357917,"University of California, Los Angeles",MS,Computer Science Software Engineering,1995-01-01,1999-01-01,True
cd54216e-320e-765e-b8e8-4d27e5c75f94,7e8a2a93-7577-0744-9097-39b55ab4c38c,Bangalore University,Bachelor Engineering,Electronics Engineering,1988-08-01,1993-03-01,True
d1e34ead-8b92-5a1a-393e-4c30501e8b36,7300e89a-2e8e-23d3-3e9a-8f25b2a127f0,Wharton School of the University of Pennsylvania,unknown,Entrepreneurial Management,2004-01-01,2008-01-01,True
7b276e11-1f8d-7f66-1f8a-6e852c213171,882b5335-962f-ea61-69f3-90f81f534e51,The Johns Hopkins University,MBA,Business Administration,2002-01-01,2006-01-01,True
34cf05a8-2882-3054-2e4f-58cfb3e886c6,4c942c9c-88f1-65fc-0caf-ea1566d06ef7,University of Maryland,Ph.D,Electrical Engineering,1986-01-01,1990-01-01,True
ba4224d5-c85c-51c3-d3f7-9a7454dbab33,f5ce3e37-7959-d604-71c7-90e860644052,Lehigh University,BS,Computer Science & Business,2002-01-01,2006-01-01,True
5a43fcfe-2881-44bb-0d31-79e6158899b3,13a61110-deae-f8e4-13de-94997c26a29f,Long Island University,BS,Administration in Management/Marketing,1999-01-01,2003-01-01,True
330a1ad6-f460-91f7-f0b1-fbf3ab18cb5c,1b483736-ba8b-3bcc-df47-403f4ac73848,University of Waterloo,BS,Computer Engineering,1990-01-01,1994-01-01,True
39883307-e4f8-99ee-1b41-abd31722d90d,55fce8a2-bfd1-fbaf-0708-6a05a12ceddc,Hunter College,BA,"Anthropology, English",1996-01-01,2000-01-01,True
7df7afdd-48b0-a0ac-ec25-68b126c10ac4,e3a55987-fdbb-cb79-fcb2-7261461b43a5,Tel Aviv University,BS,Physics,1984-01-01,1988-01-01,True
f2ff09b3-343c-67b1-2469-6ab0cfed43b9,10f9a25b-9675-2281-486e-a52955c706df,University of California Berkeley,BA,ISF,1993-01-01,1998-01-01,True
7a0b7be9-cf6c-db9a-c0fb-ae62c8ceb254,d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,Harvard University,BS,Social Studies,1987-01-01,1991-01-01,True
7a0b7be9-cf6c-db9a-c0fb-ae62c8ceb254,630773ca-bbdf-bb41-2985-41a23ffdd01a,Harvard Business School,MBA,Business,1994-01-01,1996-01-01,True
23a09baf-6ccc-a821-2678-fb0cbd45a0c7,8168d6cf-4795-2847-43a7-e347c26186a1,University of Central Florida,BS,Political Science,1990-01-01,1994-01-01,True
996628cb-19f6-fda2-3eee-9f8d94fed268,213d8152-ef6b-d2f3-091a-220e153d9e17,University of North Carolina at Chapel Hill,B.S,Computer Science,2000-01-01,2004-01-01,True
221a6064-52c2-ff74-9224-d9a692b31397,e596515e-38e2-c9c0-7584-a46a8b1ff871,Cornell University,BA,Computer Science,2000-01-01,2003-01-01,True
96540be6-9be6-7ab3-1678-47cca686c72d,b9259508-942a-c515-7e26-28c2c5359a45,Gustavus Adolphus College,BA,Physics,2001-01-01,2005-01-01,True
c593e641-f739-d1e1-7edb-188362ec91b4,054fc978-4459-159c-c679-059bfcf1a9be,Finance Department - Kellogg School of Management,MBA,unknown,2002-01-01,2006-01-01,True
24c40898-63f7-159f-5217-b1c649748636,867f0af5-a1d0-143d-bbed-5cc252ca40d6,University of Southern California,BS,Business Administration,1996-01-01,2000-01-01,True
52eb18a6-4440-1876-cd0c-75e330d6a57a,efd934fe-d692-29a0-54f4-4a61864f5afd,Whittier College,BS,English Lit,2001-01-01,2005-01-01,True
88209b76-25e7-a3e3-1ff1-c8c2556733c9,7ecfb287-70fd-44ef-188d-d243f7c3c4e6,Bates College,BS,Mathematics,1992-01-01,1996-01-01,True
f6c173bd-ec5d-d034-e69e-e7419ecf35ef,630773ca-bbdf-bb41-2985-41a23ffdd01a,Harvard Business School,MBA,Business,1994-01-01,1998-01-01,True
f6c173bd-ec5d-d034-e69e-e7419ecf35ef,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BS,Industrial Engineering & Engineering Management,1989-01-01,1993-01-01,True
18334b16-c840-1f1e-bd46-75507b560826,b6474ab8-1cea-e73c-54ba-36c08e357917,"University of California, Los Angeles",BA,History & Political Science,2000-01-01,2005-01-01,True
e72a119e-2a7f-a81a-deb1-bcf8757ed594,4c942c9c-88f1-65fc-0caf-ea1566d06ef7,University of Maryland,BS,Computer Science + Business Management,1999-01-01,2003-01-01,True
249f2e0a-4cc7-0a70-b653-326fd379a6c8,ff22c55d-3240-f5a0-1c37-90d26149743f,The Open University,BA,Computer Science,2002-01-01,2006-01-01,True
a3f04492-c5ad-4d15-43e2-5aef7aaf443c,10f9a25b-9675-2281-486e-a52955c706df,University of California Berkeley,BA,Computer Science,1982-09-01,1985-06-01,True
690307ab-b4b5-cc56-3b62-7180bdb98b4f,37e3f455-b8b2-9f5f-5e19-dcf4a247fc65,University of Chicago,BA,"Math, Physics",2001-01-01,2005-01-01,True
44912db6-5c0c-317c-02ea-c2d5283d9d65,fea6ac10-37e4-7299-ad74-523df3c91386,University of Massachusetts,BA,environmental policy and communications,1971-01-01,1975-01-01,True
82df15d9-49b4-ea97-2d63-a7b8e084e56f,b6a118a6-de98-0af5-3c6f-9209f70da732,Western University,BA,Business Administration,1988-01-01,1992-01-01,True
82df15d9-49b4-ea97-2d63-a7b8e084e56f,d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,Harvard University,MBA,unknown,1993-01-01,1997-01-01,True
4328f0d9-7372-1b36-935e-dca9d7b95154,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MS,Aerospace Engineering,1978-01-01,1982-01-01,True
4328f0d9-7372-1b36-935e-dca9d7b95154,d8b57c0e-9f0f-4dcb-d207-a12a90c64a2d,Harvard University,MS,MBA,1982-01-01,1986-01-01,True
3efa129a-a0d2-c639-e458-ae0ec64b4db0,1eab62d2-15d9-0db7-930f-2aa77d4688e1,Boston University,BA,"International Relations, Business & Economics",1986-01-01,1990-01-01,True
25fa60c0-3f55-0091-70e6-bf11e79730f6,df6b265f-9304-17ec-51f0-609ec8e5f7fd,Washington College,BS,Psychology,1990-01-01,1994-01-01,True
29e14d01-3ed4-83e5-8c95-3b45048434f2,29cc430b-aa60-6f52-a62f-34805e3b848f,University of Toronto,BASc,Electrical Engineering,2003-01-01,2007-01-01,True
d1e34ead-8b92-5a1a-393e-4c30501e8b36,441d1da0-fe67-f247-8dc6-3adccfc09a34,Weizmann Institute of Science,Ph.D,Physics,1998-01-01,2002-01-01,True
e317626b-3893-d06b-fb4c-e10034243cfe,7c93ee09-edee-68a9-41e7-3d924dfda730,University of California Irvine,BS,Information & Computer Science,1984-01-01,1988-01-01,True
1cb04252-1011-0d6a-6532-d60dc6dc18f2,0fe9f1e9-84cf-eb5e-fc38-1eff1b5299b8,University of Redlands,BA,Entrepreneurship,2002-01-01,2006-01-01,True
9583d816-a83f-b87a-ad8b-61538e189fcc,140874e6-89db-3551-c8b2-48ee85fcc285,Pepperdine Graziadio Business School,MBA,Business,2003-01-01,2005-01-01,True
9583d816-a83f-b87a-ad8b-61538e189fcc,c6caddd3-9342-a332-040e-fb94fe607fbb,"University of California, Santa Barbara",BA,Political Science,1996-01-01,2000-01-01,True
c71c342e-0d4f-815b-8609-676b48445655,ea148ca6-363d-04e4-c6eb-4219a3c5a076,Technion,BS,Computer Science,1991-01-01,1995-01-01,True
e720c8d2-ab45-49bb-e3b7-df2b1885cfac,59a0dacf-a6bf-2dab-901b-f60ec3fd2fea,Southern Polytechnic State University,BS,Computer Science,2003-01-01,2007-01-01,True
cc9abc4f-66a4-85f1-bd6f-4f8949210375,f23fd798-2cc4-426e-c670-13e81ba24806,Northwestern University,MBA,"Marketing, Entrepreneur Studie",1980-01-01,1984-01-01,True
8548323b-c139-3bd4-ba07-b137fc33d56e,ec74a4ae-156b-5cba-82be-7922964ca376,University of Oxford,MS,Physics,1997-01-01,2001-01-01,True
fae1d08c-47cd-7da0-b8ff-4b24deab76b6,bda6a1fb-62b4-a091-42c4-b127539e50cd,University of Cambridge,BS,Computer Science,2001-01-01,2005-01-01,True
6addd93e-f07c-1291-b244-7df3f582c4ff,856b65d7-1ce3-7893-96f5-9dfc88f6c741,Dartmouth College,B.A.,Psychology,1991-01-01,1995-01-01,True
6addd93e-f07c-1291-b244-7df3f582c4ff,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MBA,Business,1997-01-01,1999-01-01,True
9e048aad-8a25-c677-556c-eb64ff1f9b61,eead9d83-f93e-5ecf-d943-851069bab5b2,London Business School,MBA,unknown,2003-01-01,2005-01-01,True
2ab58572-99a6-f6fc-6d4b-c4ca3467d259,37c4091f-340b-424a-c446-36ee930a6af2,Widener University,JD,unknown,1992-01-01,1995-01-01,True
2ab58572-99a6-f6fc-6d4b-c4ca3467d259,4c942c9c-88f1-65fc-0caf-ea1566d06ef7,University of Maryland,BA,Criminal Justice and Criminology,1988-01-01,1992-01-01,True
4c1a15ad-54b0-8f02-6987-ca8fcec1ca40,eba7687d-481a-4164-6ab3-ca39d430478e,University of Cape Town,BS,"Computer Science, Electrical Engineering",2000-01-01,2004-01-01,True
0c071777-6bd2-13e5-cc90-84acd8b3caff,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MBA,unknown,1989-01-01,1993-01-01,True
f9b800af-f288-bcf0-aa41-397f2de17c3e,ea148ca6-363d-04e4-c6eb-4219a3c5a076,Technion,BS,"Computers, Electrical Engineering",1974-01-01,1977-01-01,True
19a90bf0-3882-e093-296e-9be405da8564,a508ca2e-d8c1-af60-e71f-480a22848a3e,University of the Arts Bremen,MS,unknown,1998-01-01,2002-01-01,True
0023bf7f-5417-04f4-85cf-5bb078576a57,7c6801ef-3f4b-c0a1-c35a-0569fd6281d1,Wellesley College,B.A.,unknown,1972-01-01,1976-01-01,True
c3a01eda-9add-c10d-f49c-e3f56ce45d53,9cb593c9-f5ad-c361-d2d9-8138b313e592,University of Oregon,BS,Psychology,1974-01-01,1978-01-01,True
9a8b588d-04c9-3d42-962c-274f01c2e17c,f44448e4-ff35-c96a-b7c0-3bd2ebcb4f72,Princeton University,BA,English,1966-01-01,1970-01-01,True
9a8b588d-04c9-3d42-962c-274f01c2e17c,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MBA,unknown,1976-01-01,1980-01-01,True
11a58fd1-cfef-55b6-f5c8-157935bb87bb,fd106684-755c-7fd0-ae4e-fe77f5959278,Iona College,BS,Business Administration in Finance,1971-01-01,1975-01-01,True
11a58fd1-cfef-55b6-f5c8-157935bb87bb,fd106684-755c-7fd0-ae4e-fe77f5959278,Iona College,MBA,Finance,1975-01-01,1979-01-01,True
477fadba-9290-c08e-bbdd-3e1c63bad165,1f3bca1f-6d6b-00ea-4ec9-c4f46849448c,Columbia Business School,MBA,Finance,1979-01-01,1983-01-01,True
477fadba-9290-c08e-bbdd-3e1c63bad165,867f0af5-a1d0-143d-bbed-5cc252ca40d6,University of Southern California,BS,Business Administration,1979-01-01,1983-01-01,True
d3daee3b-3dc1-6c2b-152e-8198a9d0dfa1,4463c2d7-3901-347d-7fe8-4ddd2d55f5be,Purdue University College of Engineering,unknown,unknown,2001-01-01,2005-01-01,True
137ca793-1410-3e8c-67cb-9e782dc00963,e3a55987-fdbb-cb79-fcb2-7261461b43a5,Tel Aviv University,unknown,Security Studies,2003-01-01,2007-01-01,True
a23c5845-a517-149d-3264-73318daf489f,f44448e4-ff35-c96a-b7c0-3bd2ebcb4f72,Princeton University,BE,Mechanical and Aerospace Engineering,1996-01-01,2000-01-01,True
a23c5845-a517-149d-3264-73318daf489f,b052eecd-4c29-c1c6-3157-591011af2a0c,MIT - Sloan School of Management,MBA,"Finance, Entrepreneurship",2000-01-01,2004-01-01,True
9ec5df38-9236-a9eb-4baa-74964093aa26,bfb3bfda-03e1-7b65-8f46-7fca786f26ed,San Francisco State University,MS,Business/Marketing,1994-01-01,1998-01-01,True
9ec5df38-9236-a9eb-4baa-74964093aa26,18dcb31c-7bc3-d01d-5229-73f80edb1c0f,California State University,BA,Business/Marketing,1991-01-01,1995-01-01,True
f9c96c90-5bb4-6ba0-bd38-04823b1d5b08,72b46519-8a02-28e2-b6c4-e2c92c1ebb69,University of Victoria,B.A,Philosophy,1992-01-01,1996-01-01,True
f9c96c90-5bb4-6ba0-bd38-04823b1d5b08,bda6a1fb-62b4-a091-42c4-b127539e50cd,University of Cambridge,M.Phil,Philosophy,1997-01-01,1998-01-01,True
c5583027-2c93-45e2-ac30-1789a5e757c2,b052eecd-4c29-c1c6-3157-591011af2a0c,MIT - Sloan School of Management,MBA,Entrepreneurship,1999-01-01,2003-01-01,True
c5583027-2c93-45e2-ac30-1789a5e757c2,9ce45237-a82d-80e8-b4d4-2a2b7dd8d9db,Bowdoin College,BA,Economics & Government,1993-01-01,1997-01-01,True
ba830365-13f8-903a-3037-461bff86d31a,6599f877-7c83-0c47-b05b-dbedd3db7b3a,Massachusetts Institute of Technology,MS,Electrical Engineering,1984-01-01,1988-01-01,True
ba830365-13f8-903a-3037-461bff86d31a,630773ca-bbdf-bb41-2985-41a23ffdd01a,Harvard Business School,MBA,unknown,1993-01-01,1997-01-01,True
88297373-2f8a-0a8d-2470-cf367c68389a,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MBA,unknown,1988-01-01,1992-01-01,True
88297373-2f8a-0a8d-2470-cf367c68389a,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,unknown,"Economics, Political Science",1982-01-01,1986-01-01,True
ecb87fa8-80fb-02bf-030d-27b6d5e8a9f7,3c8b6322-0b7b-6b8b-cb86-5467c1608a77,University of Arizona,BA,Management Information Systems,1992-01-01,1996-01-01,True
86cb7178-5b10-4dd9-a5d1-0c7b877b1ce3,1b483736-ba8b-3bcc-df47-403f4ac73848,University of Waterloo,BS,Computer Science,2002-01-01,2007-01-01,True
f53763f9-640f-e01d-39dd-8f41487b4489,208fca08-b131-9527-1033-4c433760531a,Duke University,BA,Public Policy and Computer Science,1993-01-01,1997-01-01,True
76b921f9-3784-b3c2-0b0f-a7758c113268,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BS,Computer Science w/ Distinction,1998-01-01,2002-01-01,True
76b921f9-3784-b3c2-0b0f-a7758c113268,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MS,Computer Science,1999-01-01,2003-01-01,True
06f1f5f9-e9c2-6209-5c6f-b0fa1d769059,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BS,Computer Science,1998-01-01,2002-01-01,True
06f1f5f9-e9c2-6209-5c6f-b0fa1d769059,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MS,Computer Science,1999-01-01,2003-01-01,True
17edfd49-5cc3-ab2c-4f19-52cc629908af,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BS,Computer Science,1993-01-01,1996-01-01,True
5b3a8c9f-20a1-7035-4fa8-3976723abbf9,abe280d4-62fa-5213-1367-a718472cb1fa,Wake Forest University,BS,Mathematical Economics,2002-01-01,2006-01-01,True
a45e5441-d975-8853-19fb-9f11e67091a6,2434aac2-75d3-8005-9b44-3cb5ddb71d31,Loras College,BS,"Matthematics, Computer Science",1988-01-01,1992-01-01,True
fe73e532-a1e3-7bbf-cc69-5df480427e51,882b5335-962f-ea61-69f3-90f81f534e51,The Johns Hopkins University,B.S.,Applied Mathematics & Engineering,1982-01-01,1988-01-01,True
c1dae3e2-0de7-e47e-612d-1a8433b3d372,c6a0db4d-344b-7f77-e8c5-89864d3ee85b,University of Bologna,Master,Computer Science,1989-01-01,1993-01-01,True
74a28ec8-c7e4-0810-2785-25e25cea88be,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,B.A.,Political Science,1987-01-01,1991-05-01,True
77d5871f-f84c-8bd1-38f5-ce36ea09ed55,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BA,History,1988-01-01,1992-01-01,True
77d5871f-f84c-8bd1-38f5-ce36ea09ed55,ec74a4ae-156b-5cba-82be-7922964ca376,University of Oxford,MA,History,1992-01-01,1993-01-01,True
7b4b680c-22b6-2ff0-a983-b190a74d83f6,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,MBA,Business,2001-01-01,2005-01-01,True
7b4b680c-22b6-2ff0-a983-b190a74d83f6,6599f877-7c83-0c47-b05b-dbedd3db7b3a,Massachusetts Institute of Technology,unknown,Computer Science,1995-01-01,1999-01-01,True
9186632a-a35f-0819-64c0-4979c1ad95b2,208fca08-b131-9527-1033-4c433760531a,Duke University,BA,"Psychology, English",1970-01-01,1974-01-01,True
9186632a-a35f-0819-64c0-4979c1ad95b2,94a74e17-c5e4-f996-b2b0-4c9d4db492db,Stanford Graduate School of Business,MBA,Entrepreneurial Finance,1980-01-01,1982-01-01,True
d0da66f8-b2f0-9fd0-d487-56cbf8de9ec8,a5b8d51a-d271-0af8-caf0-68005513984c,Brock University,BS,Computer Science,1996-01-01,2000-01-01,True
d0da66f8-b2f0-9fd0-d487-56cbf8de9ec8,1b483736-ba8b-3bcc-df47-403f4ac73848,University of Waterloo,M.Math,Computer Science,1998-01-01,2002-01-01,True
b86322f6-e382-098e-47f5-ccc6e3aa04e1,1ae6e7e0-0530-429a-a882-bf3f88779c9a,University of Kent,BA,Sociology & British Government and Politics,1974-08-30,1978-06-01,True
bf4fb2a1-d454-3f2f-da9f-9f69f281b52a,20135206-96eb-8be0-9ac4-670b257e532c,Stanford University,BS,Management Science & Engineering,2000-01-01,2004-01-01,True
dd74d74b-9445-3426-2cf8-de69d250bfef,893f5bc2-2fbf-f531-8597-ec1ea91bb431,Durham University,BS,Physics,2000-01-01,2004-01-01,True
e8c7080b-a002-c664-b787-3e77f4faba33,9be92397-63a5-53a3-7502-3ed2a49d6b7f,ETH Zurich,MSCS,Computer Science,2001-01-01,2006-01-01,True
