type,org_uuid,went_public_on,share_price_usd,valuation_price_usd,money_raised_usd
ipo,ee4d31e2-70fb-83a7-15ec-cacf5aed848f,2008-08-01,0.0,0.0,0.0
ipo,160870c2-34fd-b1df-7df8-fcfa186ef2ab,2003-01-10,0.0,0.0,0.0
ipo,58e5d3f9-d6f3-f674-5304-beeeadc6e09c,1998-06-10,0.0,0.0,0.0
ipo,48d3c421-1897-4b13-620d-d4cc5549fbaf,1996-08-14,0.0,0.0,0.0
ipo,b47c5232-607f-3dbe-2d96-8dcc8b0d181e,2010-11-10,0.0,0.0,0.0
ipo,1c114a83-57c4-5727-1869-02c2508a074a,2003-01-10,0.0,0.0,0.0
ipo,549743f0-9d53-a854-2ca6-49ae94287682,2012-01-13,0.0,0.0,0.0
ipo,25c20dcc-2393-84dd-a309-a041aa5ec193,1999-01-15,0.0,0.0,0.0
ipo,34fb1fce-6082-b01c-f8fa-c3a7574aab7d,1983-08-12,0.0,0.0,0.0
ipo,60f29c50-869a-4011-23b4-a028e4d66cc3,1991-01-04,0.0,0.0,0.0
ipo,b02a79db-99a6-19d5-4b39-47ba122066ca,1995-11-10,0.0,0.0,0.0
ipo,1a098c9d-43e6-7331-751b-16de814fd7d8,1999-12-07,14.0,437000000.0,81200000.0
ipo,17e6d00d-a625-977a-5069-258d73ddb407,2006-07-07,10.0,0.0,45000000.0
ipo,98619312-08fd-5f7e-40ae-0252a0b8fe33,2000-01-01,0.0,0.0,0.0
ipo,16b47682-08af-2efa-37f5-b27512d06e04,2003-01-10,0.0,0.0,0.0
ipo,ac475c6d-765f-c03d-c2a6-4515028e74df,1984-10-26,0.0,0.0,0.0
ipo,4ccd2e5d-7547-bf79-8ab2-5bb720517adc,2009-08-28,0.0,0.0,0.0
ipo,7459b78d-2843-ea14-8d15-acad6abda10e,1993-10-01,0.0,0.0,0.0
ipo,548c890f-91ef-7940-0d9e-3db949f145aa,2003-11-07,0.0,0.0,0.0
ipo,32cad9b5-bf81-71a9-3cea-cab737a657af,2009-12-11,0.0,0.0,0.0
ipo,fe3bbcf2-92aa-1c86-d0e0-48233b42e4a5,2001-10-12,0.0,0.0,0.0
ipo,168f03a2-95b4-5a34-8f30-2ca9ee7ef65f,1999-02-05,0.0,0.0,0.0
ipo,85a77db0-9a1a-7447-8a8a-598d50d66670,2005-02-04,10.2,0.0,70500000.0
ipo,12f21b89-fe26-72e4-eb43-06b1e8982cb5,2004-11-05,0.0,0.0,62100000.0
ipo,503090c7-c531-f9b0-8e27-4dd960becccb,2003-12-09,18.0,547000000.0,75600000.0
ipo,d26395be-1f10-09b4-a858-fc9eb0df0b44,2001-01-08,0.0,0.0,0.0
ipo,b5d01e7e-61df-23d1-241e-9cbba536fead,2007-10-18,0.0,0.0,0.0
ipo,bf2da45c-e20a-56d8-cbeb-c23ee1893544,2012-10-05,0.0,0.0,0.0
ipo,78558d67-8e8c-a1ff-7c4b-96edee02dae0,2008-06-20,0.0,0.0,0.0
ipo,c18fbaaa-67d8-7c3e-7d48-19bcc1f03905,2007-11-02,0.0,0.0,0.0
ipo,b0d21dd8-dd86-94a7-0de2-4e91c5c5f7fe,2011-06-09,9.0,0.0,64700000.0
ipo,996df444-dd61-f94f-ae83-5fb5af72aab8,2008-08-08,0.0,0.0,0.0
ipo,1d29a7e1-0143-7266-c92a-ebe5e9ac5d9e,2011-02-11,0.0,0.0,0.0
ipo,c984c7b8-fba4-40cb-1939-b8dec10349a1,1988-11-18,0.0,0.0,0.0
ipo,b2f692f3-26ed-9d1c-25ab-461fdb2befc0,2006-05-12,0.0,0.0,0.0
ipo,fad77275-a96c-72b7-7fb1-e48ea29c8233,2007-01-16,0.0,0.0,0.0
ipo,9ae14507-c4ba-4db7-e3f9-8bfe0d820664,2005-01-11,0.0,0.0,0.0
ipo,40b837f4-0e62-adb9-e9e4-6247e18cb638,1998-08-18,0.0,0.0,182000000.0
ipo,d0807165-5c05-0970-ff3c-75fe7e54de39,2004-08-06,0.0,0.0,0.0
ipo,0bc11a94-d3d7-6598-dd5e-2988ef1ab796,2008-04-09,0.0,0.0,0.0
ipo,8ced7dad-e52b-49fd-bb34-d4ebad2bfa4a,2006-12-15,0.0,0.0,0.0
ipo,a2a05ada-72b2-e3b6-0709-a8f13e531f17,1978-01-13,0.0,0.0,0.0
ipo,b5d2c817-15de-55c6-30ab-714896176971,2005-06-16,0.0,0.0,0.0
ipo,ba10c9d2-4d66-da23-60f7-d7515da16987,1992-03-17,0.0,0.0,0.0
ipo,44dcd154-7795-421c-8339-44911dd220fb,2004-01-01,0.0,0.0,0.0
ipo,1a19c742-f782-88ad-d639-0ba1337288c5,2007-04-19,0.0,0.0,0.0
ipo,3760a941-4e20-ceec-d787-2cc2fe7c49ab,2003-07-20,0.0,0.0,0.0
ipo,f549fc7c-2e4e-7e2d-54a9-034869aef4bc,2006-06-19,0.0,0.0,0.0
ipo,b88e5ce6-39a8-c468-b414-1a8e63267578,2012-03-08,0.0,0.0,0.0
ipo,0248c5e5-bbe7-2c26-c436-4c0e0a8b4a5e,2005-03-10,0.0,0.0,0.0
ipo,0b6e5e6c-d1a4-c4d4-69ba-72848a165b3a,1986-02-07,0.0,0.0,0.0
ipo,3c4ffde6-81a7-e713-c01b-1151a20103f4,2011-02-11,30.0,0.0,2800000000.0
ipo,4fcfe064-dec2-71d5-a4d2-c965b43ed779,1978-01-13,0.0,0.0,0.0
ipo,5dcc404c-0931-7224-3b92-ccdfa1f41023,2003-11-03,0.0,0.0,0.0
ipo,6040d76a-1988-fc60-62a2-cce3f23a581c,1983-10-28,0.0,0.0,0.0
ipo,91c8e31a-d59f-a1dc-021e-14926ecb12f1,2002-09-13,0.0,0.0,0.0
ipo,e4122d0b-757f-328c-3748-d1c4593d2b50,2006-02-16,0.0,0.0,0.0
ipo,071ee9aa-145b-c04d-1723-cbd7123dfccf,2006-02-01,0.0,0.0,0.0
ipo,5bcedf19-30e3-3a0e-63ef-6e3e829862de,2011-12-09,0.0,0.0,0.0
ipo,cc81b7cf-aea9-f421-e38f-4ba1d6e7b5c2,2014-02-14,0.0,0.0,0.0
ipo,5125c2d1-8a1c-29ec-9be7-2185d1370d07,2006-04-10,0.0,0.0,0.0
ipo,0ddcc0a7-8f74-6985-0638-dacdbb5ef503,1990-01-02,0.0,0.0,0.0
ipo,bcd8aa17-4e71-c7c5-34c5-3ab9662cc125,1986-03-21,0.0,0.0,0.0
ipo,86e18272-2931-8159-7020-26979285aefd,2009-09-23,0.0,0.0,0.0
ipo,bf341433-c595-1d16-6b76-a72ce84948d0,2007-08-08,0.0,0.0,0.0
ipo,4378473b-9085-d151-1191-cdb7535ff4d4,2000-03-03,0.0,0.0,0.0
ipo,3a2ee61f-108d-b660-68c8-1bb367e7b856,2000-03-03,0.0,0.0,0.0
ipo,fe745828-fea7-c7f9-ad12-e3686e525534,2004-03-04,14.0,0.0,86000000.0
ipo,a20aab2a-7124-34ca-f26a-322eb9ee92bc,2000-07-12,13.0,405000000.0,59800000.0
ipo,72baffbe-857e-c02f-0608-7ae554ee7686,2004-07-21,0.0,0.0,0.0
ipo,f3ead54d-c594-0a5d-09ce-723e9b13515c,2010-10-08,11.0,0.0,66900000.0
ipo,8e7f73f6-fdc4-cf03-aa52-d881a2f11804,2016-12-10,0.0,0.0,0.0
ipo,50570636-e6ba-ea2c-9f0b-1846a68d936b,2006-06-19,10.0,0.0,83000000.0
ipo,83fec1a2-17cd-1180-d27a-c04d30401f41,2009-01-05,0.0,0.0,0.0
ipo,534c9175-7693-266a-5f94-7d99565d8822,2011-08-23,0.0,0.0,101645780.0
ipo,7d37ace5-63fb-39ce-e71f-de514076b55f,2013-05-01,0.0,0.0,31150000.0
ipo,6413143b-f457-aa05-8086-09eae2dd4686,1978-01-13,0.0,0.0,0.0
ipo,844d9eb3-43d1-642e-cb37-292b61c12475,1991-10-25,0.0,0.0,0.0
ipo,70e9297e-c40a-5679-edcf-5287d6577ca2,2000-05-19,0.0,0.0,0.0
ipo,a998e3ab-9586-6be8-22d7-9c7f94668fe6,1978-01-13,0.0,0.0,0.0
ipo,78b4ab2e-7045-0f95-44b5-4a9ef45a347a,2000-04-03,0.0,0.0,0.0
ipo,16045545-aab3-f3e7-f1c7-6b64ec20b1ea,2001-12-21,0.0,0.0,3030000000.0
ipo,d25b9090-3718-70aa-16c0-a297fce8962a,2009-07-02,0.0,0.0,0.0
ipo,db9aebd0-9e66-117c-1a2a-704a797478b7,2014-01-17,10.0,0.0,310000000.0
ipo,5db38c5c-f8ec-d83a-9557-fcedb3d0d263,1978-01-13,0.0,0.0,0.0
ipo,076ac3aa-ab73-999f-58af-be22d69635a4,2013-11-12,0.0,0.0,20400000.0
ipo,33c518eb-6e91-b7a4-ecf0-3c702c5b1b62,2002-10-01,0.0,0.0,0.0
ipo,6bc45b27-f425-70ed-ef6c-912200156b21,2013-02-12,28.0,0.0,44800000.0
ipo,f78aea7d-9644-1987-d2bf-9bbafbbe43be,1996-05-30,0.0,0.0,0.0
ipo,23779224-3f23-c6bc-bcad-13f4f1ec6dc9,2002-01-28,0.0,0.0,0.0
ipo,fa8a1fa3-b74f-9b48-3a46-ba474abe1c5d,2009-02-19,0.0,0.0,0.0
ipo,c79f5491-919d-4a8e-5696-e51f6c60ea19,2013-01-18,0.0,0.0,12500000.0
ipo,ad5f6943-c1bc-5bce-94b4-f0f3e470f238,2014-01-24,24.0,0.0,1800000000.0
ipo,334b4242-e94b-d9fc-357c-86152f5e4ac0,2015-12-28,0.0,0.0,0.0
ipo,dfdddecb-c719-02ec-56f6-da4f071ab6e6,1981-08-28,0.0,0.0,0.0
ipo,dabfe86a-8069-d9e9-bdc6-6e7bd33c0b5f,1978-08-18,0.0,0.0,0.0
ipo,4462fd64-83d5-40c5-bd45-0156c80dbfcc,1998-05-14,4.0,0.0,6400000.0
ipo,1ae3b921-439d-931a-5290-acd00abd75d2,1999-11-05,0.0,0.0,0.0
ipo,46e0ebf2-b5e7-13ad-1b0d-5f9e8c065aa2,2009-09-30,0.0,0.0,0.0
ipo,058998ec-0bdd-6b88-e591-add04771bbeb,2010-02-19,0.0,0.0,86000000.0
ipo,bacb8bd7-5f9c-bcd8-5d63-42ff5f2e2821,1994-02-25,0.0,0.0,0.0
ipo,2e74faab-6e41-0daf-1ad7-ce83730eec95,1988-07-01,0.0,0.0,0.0
ipo,fb6b360b-b15a-ac93-c9ad-bb4d0a9ab1f6,2014-01-29,0.0,0.0,43500000.0
ipo,30867104-8a17-880c-4e0e-b72ce45b1d56,2001-01-29,0.0,0.0,0.0
ipo,95b586c3-807f-904c-a416-5b2c44cd101e,2009-03-09,0.0,0.0,0.0
ipo,25cf43a7-dab6-d9c5-6204-70a262a8b94d,1995-01-13,0.0,0.0,0.0
ipo,41803252-c8b5-d5d0-3599-256cda93e36e,2000-07-28,0.0,0.0,0.0
ipo,05f66b43-5812-99cb-6028-7ce52dd20cf7,2005-01-07,0.0,0.0,0.0
ipo,756de0f5-e3a0-8da5-e457-a96a15fee228,2010-01-05,0.0,0.0,0.0
ipo,8a3052c9-ad37-dbd3-30a7-a7ddbc110592,2007-07-06,0.0,0.0,0.0
ipo,018554c8-871f-38f0-a2c6-2d70948117aa,2006-11-03,0.0,0.0,0.0
ipo,02729e96-1867-b9e2-fb52-bc50ff6629bb,1982-08-20,0.0,0.0,0.0
ipo,5da2a28b-72d0-9346-6fd6-bd7c72c6cf4a,1996-04-19,0.0,0.0,0.0
ipo,cf0f2e0d-97e8-a8d5-ab84-1e56842a5c74,1997-11-12,0.0,0.0,0.0
ipo,9c7225e8-6b5c-df1a-7924-72a917ad48cb,1999-06-04,0.0,0.0,0.0
ipo,8c3bf305-5021-2413-d33c-bb7d79e95598,2006-02-17,0.0,0.0,0.0
ipo,ef6f8e9a-09c0-35f0-fee7-47d0b5b05538,2003-01-10,0.0,0.0,0.0
ipo,3a8c2c76-4f07-f011-5416-ffb9c6d67ac2,2010-09-23,16.0,0.0,270000000.0
ipo,bb2f8cd7-b871-1fc2-5916-bb866ab2bb53,1978-01-13,0.0,0.0,0.0
ipo,47e10691-b821-dfae-ee9e-bb9c1e7bc7ba,1992-05-27,0.0,0.0,0.0
ipo,0fe0bc41-a948-e605-bd77-f4aa1d809cc4,2005-06-14,0.0,0.0,0.0
ipo,8e7d77ec-21ab-c80b-951f-7491e4f9f390,2009-02-02,0.0,0.0,0.0
ipo,aafc08b9-ce0f-0849-745e-99eb5e51dbc8,1996-08-09,0.0,0.0,0.0
ipo,f059afdd-694f-1e04-cd7c-aeebb6b0571d,2012-12-28,0.0,0.0,122100000.0
ipo,ee82b5db-06eb-97f9-7d6d-988606a471de,2012-12-21,0.0,0.0,0.0
ipo,41b349e2-8f87-7617-a439-c0aff08e6456,2004-07-02,0.0,0.0,0.0
ipo,26a95fb8-d01c-bdc5-b2d4-8398b341b956,2014-10-29,0.0,0.0,0.0
ipo,4d760653-e5d8-9dda-7a49-b4921fe18f19,1962-01-02,0.0,0.0,0.0
ipo,c16ee985-e830-4c4d-eff2-34be76ca8174,2012-01-05,0.0,0.0,0.0
ipo,9b287110-af96-cec2-a2c4-de9f7d3ca6d0,2002-06-28,0.0,0.0,0.0
ipo,23f613e9-5e02-0975-cdca-771126d5e441,1998-06-29,0.0,0.0,0.0
ipo,fc042a45-f6fa-3b82-4b2a-037f99f53738,2003-12-01,0.0,0.0,0.0
ipo,af5a7c36-a50e-4251-66db-3257758a06fb,1987-08-13,0.0,0.0,0.0
ipo,5ffcf6f7-fcf4-db3a-3c9f-5841e96f118e,2005-03-28,0.0,0.0,0.0
ipo,f40f7f6b-9852-8e64-f4eb-10b333451391,2011-06-17,0.0,0.0,0.0
ipo,165db160-f63f-c64b-ee4a-9b5b30cf1a96,1995-06-16,0.0,0.0,0.0
ipo,83214457-e302-1d15-6620-1a6cc0e8e114,2014-02-07,0.0,0.0,115000000.0
ipo,624ddfe5-c7b8-346f-84ae-8daca34a977e,2010-02-19,0.0,0.0,0.0
ipo,5e58e5f8-b36d-d6ef-24be-8c50cc0197e6,2011-09-09,0.0,0.0,0.0
ipo,35bcf078-e4b4-5539-6dad-2ff7937eb01e,2007-06-25,0.0,0.0,0.0
ipo,8c4c3edb-32e3-9605-8a7b-b952fd90b293,2011-03-11,0.0,0.0,0.0
ipo,9304f906-6f54-79e8-a88b-7392a8444098,1996-05-30,0.0,0.0,0.0
ipo,a56e112d-7479-fc6f-2ab1-8963343b1c7b,2002-02-11,0.0,0.0,0.0
ipo,8598bac1-18aa-5e4c-ed7d-b74ff10d177f,2000-01-14,0.0,0.0,0.0
ipo,ea8f186e-be86-7df7-4aa1-ddf10cfddc58,2003-10-24,0.0,0.0,0.0
ipo,6f12d719-dd5f-8cb4-869a-43865778b7f8,2013-11-14,0.0,0.0,0.0
ipo,e4c2a838-7f91-3925-830f-f0c4348c4fe3,2012-09-05,0.0,0.0,0.0
ipo,1478b052-62b3-ab43-0f3f-736c166c7697,1978-01-13,0.0,0.0,0.0
ipo,05fd5fa9-9890-aeaf-9442-afa08bd909fd,2008-02-19,0.0,0.0,0.0
ipo,dfb31a48-1c77-0fde-6949-918a07185355,2006-03-31,0.0,0.0,0.0
ipo,c1c94485-0af5-453d-b87f-dbb69cc77dad,2003-10-24,0.0,0.0,0.0
ipo,0b660114-7d2e-857a-a27c-4dadfd129b8b,1994-03-11,0.0,0.0,0.0
ipo,17b2e675-7e08-ad4a-28b2-889f02bb3294,2013-04-09,2.3,46151004.0,21000000.0
ipo,aa9707bd-e9f8-074d-c899-221014cb03bd,1992-05-29,0.0,0.0,0.0
ipo,306b1ace-315f-8f78-b4e5-6fbe8414db79,1999-04-16,0.0,0.0,0.0
ipo,31c28310-d6d9-7a6c-4e2b-c6ea8baa90e3,2012-08-27,0.0,0.0,0.0
ipo,22eb4436-d7e0-088a-843b-ca335fef1633,2009-10-09,0.0,0.0,0.0
ipo,f212223b-1c84-9dfa-040a-1b611cd21659,2000-06-09,0.0,0.0,0.0
ipo,795e068b-d90f-0c06-4f3a-575396e2b3b9,2012-03-02,0.0,0.0,0.0
ipo,404d9a03-0390-ef96-43dc-870b5eece462,2009-11-13,0.0,0.0,0.0
ipo,c97781a6-2bb2-afea-e7e0-03068bb2756a,2011-12-16,0.0,0.0,0.0
ipo,dec57324-2ca9-5f4e-14e6-2d1165287e04,2009-09-18,0.0,0.0,0.0
ipo,a5f93cb9-be79-7b77-afeb-2834252de5ad,2008-05-22,0.0,0.0,0.0
ipo,8ba62286-bf36-66db-972b-3e654773ce6e,2007-06-01,0.0,0.0,0.0
ipo,e9b8ac17-508c-89ee-31a7-a2c4228da896,1978-01-13,0.0,0.0,0.0
ipo,1a5356df-c5cb-927a-18db-d3e0808fb775,2008-02-14,10.0,0.0,51000000.0
ipo,c00bf7d9-28ce-f15e-1ee7-77f610897845,2000-01-06,25.0,3091000000.0,200000000.0
ipo,d89170b8-febd-8a2c-8a35-a94e1751b1f4,2000-09-29,0.0,0.0,0.0
ipo,07a6e52d-6b2c-2519-ea0f-04c62cde44bc,2000-04-21,0.0,0.0,0.0
ipo,1faa7b4e-2c46-c4f1-e926-4bd6f40b25c7,2009-02-23,0.0,0.0,0.0
ipo,fd70ad35-b982-f432-5dfb-af7ef4cfc3b6,1994-04-22,0.0,0.0,0.0
ipo,59a78702-8734-8af1-eefa-85fc99022ca9,2005-09-19,0.0,0.0,0.0
ipo,ba85bdfd-8d83-121b-6f43-27d30d185374,2011-10-11,0.0,0.0,0.0
ipo,1a72fb82-5ff6-ebb5-941b-02014d5f4b41,1992-07-02,0.0,0.0,0.0
ipo,35fef316-c54e-b415-f60e-df33bdb0ce92,1998-07-01,9.0,0.0,22500000.0
ipo,58503ca4-4821-031e-3cd3-2f24b39be96c,2007-12-05,0.0,0.0,0.0
ipo,881ce034-779b-1762-b7f2-fce223a4d24e,2012-04-04,0.0,0.0,0.0
ipo,b24fa7a4-0398-1ed8-2818-942e16c4196f,1999-02-23,19.0,247000000.0,155500000.0
ipo,011ea9bc-28af-8f3f-47f6-94d1bd3a5406,1998-12-18,0.0,0.0,0.0
ipo,ea0d232c-e459-d727-21f7-9b0b529f5f89,2014-03-03,0.0,0.0,0.0
ipo,3aeb8fa6-3f6f-ff55-6972-1f0982eb7a09,2000-07-18,0.0,0.0,0.0
ipo,fb9ba721-33c5-7096-daef-d1cffacd5242,1992-11-10,0.0,0.0,0.0
ipo,e73e139c-fe92-bbd5-2ef1-4f7be68790e4,2014-03-07,0.0,0.0,125000000.0
ipo,912b6a7e-c96b-e802-db39-e31efc0ee0f0,2011-12-09,0.0,0.0,0.0
ipo,7402b134-dd69-401e-2fa2-157e015027bd,2013-06-01,0.0,0.0,5200000.0
ipo,dacbc2a2-f495-1789-3396-5332fcbd0544,1978-01-13,0.0,0.0,0.0
ipo,fa2e3f19-6166-7bf8-2f3e-22afbd237f31,2013-11-29,0.0,0.0,0.0
ipo,c87b8591-3d00-92bd-be5d-28d1784c1a73,2010-01-08,0.0,0.0,0.0
ipo,de91b31b-0e62-1b6a-f1a9-6d2370306cb5,2000-12-05,0.0,0.0,0.0
ipo,8928ee7a-c56b-26a2-9c45-b561ddd64c7d,2000-03-10,0.0,0.0,0.0
ipo,423b5c9d-331e-5fe6-1cd7-30571d531fd0,2003-01-10,0.0,0.0,0.0
ipo,7edb2157-8151-c127-2145-c51e8b0e48ea,2008-12-18,0.0,0.0,0.0
ipo,5a9219b0-c1e5-db83-c4f6-6013382ae8a2,2011-03-07,0.0,0.0,0.0
ipo,8a951064-544e-d61e-fecf-5dd3e9a5cf85,1999-01-21,0.0,0.0,0.0
ipo,696bdf8f-df2c-b80c-6ad7-856a631812aa,2013-10-25,0.0,0.0,0.0
ipo,3fddec04-3af4-4025-503c-dded57fab05b,1978-01-13,0.0,0.0,0.0
ipo,201e94e7-a1a0-9330-76a4-467f3c0fd29c,1929-12-02,0.0,0.0,0.0
ipo,3e9074d0-c09f-cbef-944b-ce3186d9a4a9,2014-01-03,65.0,0.0,520000000.0
ipo,6a4de860-6439-8c1b-c9ee-27899ac5c80c,2012-11-09,0.0,0.0,0.0
ipo,ccb58671-2e4e-9055-2eb1-6822cb43c7cf,1993-08-01,0.0,0.0,0.0
ipo,7cf80ad7-dd52-b60c-0bcb-d68443f40156,1996-09-13,0.0,0.0,0.0
ipo,191a4723-d319-e8a4-0155-26aa90378ecf,2009-03-08,0.0,0.0,0.0
ipo,ec3eaa0d-9255-6d7a-0c4a-00b4f09930f0,2013-11-19,0.0,0.0,0.0
ipo,4ca831fb-3765-ee84-ab40-85efb8c23b3e,2010-07-02,0.0,0.0,0.0
ipo,6b2887c8-5dac-2c78-be02-14f193b7d278,2007-06-08,0.0,0.0,0.0
ipo,e5fe9186-8b8c-3c74-1bd7-cbafc4ac32c4,2009-07-31,0.0,0.0,0.0
ipo,53bb5493-fe05-547f-80ef-7401783e0852,2003-01-10,0.0,0.0,0.0
ipo,be54d8c2-ac5d-e1b3-09df-5dadc185c401,2000-06-30,16.0,540000000.0,224000000.0
ipo,89636a99-54f1-6865-a515-c8018e12d186,1997-06-11,0.0,0.0,43200000.0
ipo,b61abede-2bfa-f7da-30fe-9293afa9ea0d,2004-02-06,6.0,0.0,26400000.0
ipo,c5f839a6-0990-2b64-d7ac-65e57e7e1a15,1998-04-16,15.0,106185000.0,33750000.0
ipo,f4e43094-7e07-2bbf-13eb-be9062619a53,1997-10-22,16.0,0.0,89600000.0
ipo,fd724181-0e0f-6b47-0c03-5a384c131c3f,2010-02-16,0.0,0.0,0.0
ipo,4ca7bc92-0112-3c90-7a70-34e6ef502b56,2005-09-15,0.0,0.0,0.0
ipo,e606fc6b-d625-4ad1-8444-012eb394a2f3,2014-03-14,0.0,0.0,0.0
ipo,c50b60b5-04a8-ecf0-0ace-8f283ce9f612,2011-12-22,0.0,0.0,0.0
ipo,5fe5f05b-16ed-9344-0234-1e1f2f848dd9,1993-01-01,0.0,0.0,0.0
ipo,9fb1095e-0501-1ee2-2b2b-58112f60f97c,1995-12-01,0.0,0.0,0.0
ipo,fea2172e-a4e8-9dd9-3f04-febdc15d0fc0,1995-11-21,0.0,0.0,0.0
ipo,97e3dae0-6b82-cd1e-b450-d54aa4a68dc7,1994-01-01,0.0,0.0,0.0
ipo,ed1b5b61-4dad-6bdb-f55a-600aa6908eeb,1998-03-13,16.0,144000000.0,56000000.0
ipo,08468366-5ca9-bd91-006c-a53a5ce909f1,1989-01-01,0.0,0.0,0.0
ipo,9504f883-0815-a137-07a9-a2de5ba06e52,2010-12-17,11.0,0.0,66000000.0
ipo,69890663-67c6-f52f-fe5f-8e4231462dea,1989-01-01,0.0,0.0,0.0
ipo,1c260875-506b-5cde-a9f7-0d2250f62eb2,2004-11-05,0.0,0.0,0.0
ipo,03c3f4bf-d590-24f2-fe29-45bb85f5b4c5,1994-07-29,0.0,0.0,0.0
ipo,56852f12-39bb-b8cd-c7b1-d01691bca0a7,1995-01-01,0.0,0.0,0.0
ipo,30fdda25-8836-bbf4-9dd7-7a134118a245,2014-03-20,0.0,0.0,250000000.0
ipo,e79b70b8-5827-943d-1313-a178229b57db,2009-03-16,0.0,0.0,0.0
ipo,c7783089-41e0-d2d1-2c6b-c5fabeb307ba,1995-04-13,0.0,0.0,0.0
ipo,3e98fae6-be2f-d4f4-9c49-b72c1731b965,2011-07-01,0.0,0.0,380600000.0
ipo,5a1496f1-0f26-d0e0-9815-d378750011e4,1978-01-13,0.0,0.0,0.0
ipo,8fae64e2-18bc-da92-c52c-00d44d8ede11,2000-09-29,0.0,0.0,0.0
ipo,56409cc3-6671-61ce-4edf-d978f1ced3de,1978-01-13,0.0,0.0,0.0
ipo,3ccec623-3f61-e513-5ed2-73e1b647a549,2012-09-28,0.0,0.0,0.0
ipo,45f825b3-92c0-50d3-0842-f333f90884af,1992-01-19,0.0,0.0,0.0
ipo,cc860da6-a9ca-c249-bc4e-03b27402f304,1990-05-04,0.0,0.0,0.0
ipo,d32ed6e6-f4f6-55c8-5e11-7a4cd4fed856,2013-06-28,0.0,0.0,0.0
ipo,7b363b0c-a828-59c3-38ae-9646c274785b,2013-11-15,0.0,0.0,14052536.0
ipo,775ddf39-7d3b-87d4-0e07-d171e8b3af0c,1995-01-01,0.0,0.0,0.0
ipo,4b27ad70-10be-3921-7ea3-8f11739acd10,2002-11-20,15.0,138000000.0,32799999.0
ipo,11f9069f-8be2-79f1-38a4-7204e68f58f2,1996-01-01,0.0,0.0,0.0
ipo,a35a7a7d-f756-6549-c1f7-ddada1b350f5,2003-05-12,16.0,0.0,80000000.0
ipo,7001c182-39fc-0ca7-dcee-0795256dc9d8,1992-01-01,0.0,0.0,0.0
ipo,76007938-2ec8-a38f-d982-4ef73cf0bda2,1999-01-01,0.0,0.0,75000000.0
ipo,9da03c45-06de-67c7-8df7-cfa06cd75fc4,1999-10-22,16.0,0.0,54400000.0
ipo,198f4913-7461-779c-0052-f9430805f644,1978-01-13,0.0,0.0,0.0
ipo,18fa1f7f-247c-b0bc-abc0-8cddca26d378,2003-01-10,0.0,0.0,95000000.0
ipo,c9a195ee-0bb8-6052-ae7b-d3973ab41a24,2000-03-21,0.0,0.0,0.0
ipo,7c02184d-7670-66b9-754b-2ea0d0e40a8d,1978-04-12,24.0,0.0,0.0
ipo,920b1c5c-5407-1bcb-26b8-2bb0b88e0076,1978-01-13,0.0,0.0,0.0
ipo,f11543b2-7af3-9995-2009-82096a42ed3f,1978-01-13,0.0,0.0,0.0
ipo,1bc28dec-4dde-5152-42b7-811f15233396,2001-11-09,36.0,0.0,1700000000.0
ipo,9ec60f0b-348b-68eb-8c99-51e59be50ea3,2006-02-10,0.0,0.0,0.0
